file_name,file_path,class_name,class_index
41554_240.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_240.jpeg,Phoma-sorghina,99
41554_241.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_241.jpeg,Phoma-sorghina,99
41554_242.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_242.jpeg,Phoma-sorghina,99
41554_243.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_243.jpeg,Phoma-sorghina,99
41554_244.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_244.jpeg,Phoma-sorghina,99
41554_245.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_245.jpeg,Phoma-sorghina,99
41554_246.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_246.jpeg,Phoma-sorghina,99
41554_247.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_247.jpeg,Phoma-sorghina,99
41554_248.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_248.jpeg,Phoma-sorghina,99
41554_249.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_249.jpeg,Phoma-sorghina,99
41554_25.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_25.jpeg,Phoma-sorghina,99
41554_250.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_250.jpeg,Phoma-sorghina,99
41554_251.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_251.jpeg,Phoma-sorghina,99
41554_252.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_252.jpeg,Phoma-sorghina,99
41554_253.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_253.jpeg,Phoma-sorghina,99
41554_254.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_254.jpeg,Phoma-sorghina,99
41554_255.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_255.jpeg,Phoma-sorghina,99
41554_256.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_256.jpeg,Phoma-sorghina,99
41554_257.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_257.jpeg,Phoma-sorghina,99
41554_258.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_258.jpeg,Phoma-sorghina,99
41554_259.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_259.jpeg,Phoma-sorghina,99
41554_26.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_26.jpeg,Phoma-sorghina,99
41554_260.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_260.jpeg,Phoma-sorghina,99
41554_261.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_261.jpeg,Phoma-sorghina,99
41554_262.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_262.jpeg,Phoma-sorghina,99
41554_263.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_263.jpeg,Phoma-sorghina,99
41554_264.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_264.jpeg,Phoma-sorghina,99
41554_265.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_265.jpeg,Phoma-sorghina,99
41554_266.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_266.jpeg,Phoma-sorghina,99
41554_267.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_267.jpeg,Phoma-sorghina,99
41554_268.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_268.jpeg,Phoma-sorghina,99
41554_269.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_269.jpeg,Phoma-sorghina,99
41554_27.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_27.jpeg,Phoma-sorghina,99
41554_270.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_270.jpeg,Phoma-sorghina,99
41554_271.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_271.jpeg,Phoma-sorghina,99
41554_272.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_272.jpeg,Phoma-sorghina,99
41554_273.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_273.jpeg,Phoma-sorghina,99
41554_274.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_274.jpeg,Phoma-sorghina,99
41554_275.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_275.jpeg,Phoma-sorghina,99
41554_276.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_276.jpeg,Phoma-sorghina,99
41554_277.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_277.jpeg,Phoma-sorghina,99
41554_278.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_278.jpeg,Phoma-sorghina,99
41554_279.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_279.jpeg,Phoma-sorghina,99
41554_28.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_28.jpeg,Phoma-sorghina,99
41554_280.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_280.jpeg,Phoma-sorghina,99
41554_281.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_281.jpeg,Phoma-sorghina,99
41554_282.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_282.jpeg,Phoma-sorghina,99
41554_283.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_283.jpeg,Phoma-sorghina,99
41554_284.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_284.jpeg,Phoma-sorghina,99
41554_285.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_285.jpeg,Phoma-sorghina,99
41554_286.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_286.jpeg,Phoma-sorghina,99
41554_287.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_287.jpeg,Phoma-sorghina,99
41554_288.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_288.jpeg,Phoma-sorghina,99
41554_289.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_289.jpeg,Phoma-sorghina,99
41554_29.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_29.jpeg,Phoma-sorghina,99
41554_290.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_290.jpeg,Phoma-sorghina,99
41554_291.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_291.jpeg,Phoma-sorghina,99
41554_292.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_292.jpeg,Phoma-sorghina,99
41554_293.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_293.jpeg,Phoma-sorghina,99
41554_294.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_294.jpeg,Phoma-sorghina,99
41554_295.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_295.jpeg,Phoma-sorghina,99
41554_296.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_296.jpeg,Phoma-sorghina,99
41554_297.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_297.jpeg,Phoma-sorghina,99
41554_298.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_298.jpeg,Phoma-sorghina,99
41554_299.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_299.jpeg,Phoma-sorghina,99
41554_3.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_3.jpeg,Phoma-sorghina,99
41554_30.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_30.jpeg,Phoma-sorghina,99
41554_300.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_300.jpeg,Phoma-sorghina,99
41554_301.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_301.jpeg,Phoma-sorghina,99
41554_302.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_302.jpeg,Phoma-sorghina,99
41554_303.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_303.jpeg,Phoma-sorghina,99
41554_304.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_304.jpeg,Phoma-sorghina,99
41554_305.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_305.jpeg,Phoma-sorghina,99
41554_306.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_306.jpeg,Phoma-sorghina,99
41554_307.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_307.jpeg,Phoma-sorghina,99
41554_308.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_308.jpeg,Phoma-sorghina,99
41554_309.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_309.jpeg,Phoma-sorghina,99
41554_31.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_31.jpeg,Phoma-sorghina,99
41554_310.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_310.jpeg,Phoma-sorghina,99
41554_311.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_311.jpeg,Phoma-sorghina,99
41554_312.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_312.jpeg,Phoma-sorghina,99
41554_313.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_313.jpeg,Phoma-sorghina,99
41554_314.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_314.jpeg,Phoma-sorghina,99
41554_315.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_315.jpeg,Phoma-sorghina,99
41554_316.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_316.jpeg,Phoma-sorghina,99
41554_317.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_317.jpeg,Phoma-sorghina,99
41554_318.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_318.jpeg,Phoma-sorghina,99
41554_319.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_319.jpeg,Phoma-sorghina,99
41554_32.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_32.jpeg,Phoma-sorghina,99
41554_320.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_320.jpeg,Phoma-sorghina,99
41554_321.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_321.jpeg,Phoma-sorghina,99
41554_322.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_322.jpeg,Phoma-sorghina,99
41554_323.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_323.jpeg,Phoma-sorghina,99
41554_324.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_324.jpeg,Phoma-sorghina,99
41554_325.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_325.jpeg,Phoma-sorghina,99
41554_326.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_326.jpeg,Phoma-sorghina,99
41554_327.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_327.jpeg,Phoma-sorghina,99
41554_328.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_328.jpeg,Phoma-sorghina,99
41554_329.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_329.jpeg,Phoma-sorghina,99
41554_33.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_33.jpeg,Phoma-sorghina,99
41554_330.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_330.jpeg,Phoma-sorghina,99
41554_331.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_331.jpeg,Phoma-sorghina,99
41554_332.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_332.jpeg,Phoma-sorghina,99
41554_333.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_333.jpeg,Phoma-sorghina,99
41554_334.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_334.jpeg,Phoma-sorghina,99
41554_335.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_335.jpeg,Phoma-sorghina,99
41554_34.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_34.jpeg,Phoma-sorghina,99
41554_35.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_35.jpeg,Phoma-sorghina,99
41554_36.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_36.jpeg,Phoma-sorghina,99
41554_37.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_37.jpeg,Phoma-sorghina,99
41554_38.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_38.jpeg,Phoma-sorghina,99
41554_39.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_39.jpeg,Phoma-sorghina,99
41554_4.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_4.jpeg,Phoma-sorghina,99
41554_40.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_40.jpeg,Phoma-sorghina,99
41554_41.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_41.jpeg,Phoma-sorghina,99
41554_42.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_42.jpeg,Phoma-sorghina,99
41554_43.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_43.jpeg,Phoma-sorghina,99
41554_44.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_44.jpeg,Phoma-sorghina,99
41554_45.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_45.jpeg,Phoma-sorghina,99
41554_46.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_46.jpeg,Phoma-sorghina,99
41554_47.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_47.jpeg,Phoma-sorghina,99
41554_48.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_48.jpeg,Phoma-sorghina,99
41554_49.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_49.jpeg,Phoma-sorghina,99
41554_5.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_5.jpeg,Phoma-sorghina,99
41554_50.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_50.jpeg,Phoma-sorghina,99
41554_51.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_51.jpeg,Phoma-sorghina,99
41554_52.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_52.jpeg,Phoma-sorghina,99
41554_53.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_53.jpeg,Phoma-sorghina,99
41554_54.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_54.jpeg,Phoma-sorghina,99
41554_55.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_55.jpeg,Phoma-sorghina,99
41554_56.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_56.jpeg,Phoma-sorghina,99
41554_57.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_57.jpeg,Phoma-sorghina,99
41554_58.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_58.jpeg,Phoma-sorghina,99
41554_59.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_59.jpeg,Phoma-sorghina,99
41554_6.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_6.jpeg,Phoma-sorghina,99
41554_60.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_60.jpeg,Phoma-sorghina,99
41554_61.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_61.jpeg,Phoma-sorghina,99
41554_62.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_62.jpeg,Phoma-sorghina,99
41554_63.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_63.jpeg,Phoma-sorghina,99
41554_64.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_64.jpeg,Phoma-sorghina,99
41554_65.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_65.jpeg,Phoma-sorghina,99
41554_66.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_66.jpeg,Phoma-sorghina,99
41554_67.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_67.jpeg,Phoma-sorghina,99
41554_68.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_68.jpeg,Phoma-sorghina,99
41554_69.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_69.jpeg,Phoma-sorghina,99
41554_7.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_7.jpeg,Phoma-sorghina,99
41554_70.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_70.jpeg,Phoma-sorghina,99
41554_71.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_71.jpeg,Phoma-sorghina,99
41554_72.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_72.jpeg,Phoma-sorghina,99
41554_73.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_73.jpeg,Phoma-sorghina,99
41554_74.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_74.jpeg,Phoma-sorghina,99
41554_75.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_75.jpeg,Phoma-sorghina,99
41554_76.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_76.jpeg,Phoma-sorghina,99
41554_77.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_77.jpeg,Phoma-sorghina,99
41554_78.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_78.jpeg,Phoma-sorghina,99
41554_79.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_79.jpeg,Phoma-sorghina,99
41554_8.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_8.jpeg,Phoma-sorghina,99
41554_80.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_80.jpeg,Phoma-sorghina,99
41554_81.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_81.jpeg,Phoma-sorghina,99
41554_82.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_82.jpeg,Phoma-sorghina,99
41554_83.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_83.jpeg,Phoma-sorghina,99
41554_84.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_84.jpeg,Phoma-sorghina,99
41554_85.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_85.jpeg,Phoma-sorghina,99
41554_86.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_86.jpeg,Phoma-sorghina,99
41554_87.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_87.jpeg,Phoma-sorghina,99
41554_88.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_88.jpeg,Phoma-sorghina,99
41554_89.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_89.jpeg,Phoma-sorghina,99
41554_9.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_9.jpeg,Phoma-sorghina,99
41554_90.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_90.jpeg,Phoma-sorghina,99
41554_91.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_91.jpeg,Phoma-sorghina,99
41554_92.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_92.jpeg,Phoma-sorghina,99
41554_93.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_93.jpeg,Phoma-sorghina,99
41554_94.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_94.jpeg,Phoma-sorghina,99
41554_95.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_95.jpeg,Phoma-sorghina,99
41554_96.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_96.jpeg,Phoma-sorghina,99
41554_97.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_97.jpeg,Phoma-sorghina,99
41554_98.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_98.jpeg,Phoma-sorghina,99
41554_99.jpeg,.\\Data\DataSet\Phoma-sorghina\41554_99.jpeg,Phoma-sorghina,99
32197_0.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_0.jpeg,Purpureocillium-lilacinum,100
32197_1.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_1.jpeg,Purpureocillium-lilacinum,100
32197_10.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_10.jpeg,Purpureocillium-lilacinum,100
32197_100.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_100.jpeg,Purpureocillium-lilacinum,100
32197_101.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_101.jpeg,Purpureocillium-lilacinum,100
32197_102.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_102.jpeg,Purpureocillium-lilacinum,100
32197_103.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_103.jpeg,Purpureocillium-lilacinum,100
32197_104.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_104.jpeg,Purpureocillium-lilacinum,100
32197_105.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_105.jpeg,Purpureocillium-lilacinum,100
32197_106.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_106.jpeg,Purpureocillium-lilacinum,100
32197_107.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_107.jpeg,Purpureocillium-lilacinum,100
32197_108.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_108.jpeg,Purpureocillium-lilacinum,100
32197_109.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_109.jpeg,Purpureocillium-lilacinum,100
32197_11.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_11.jpeg,Purpureocillium-lilacinum,100
32197_110.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_110.jpeg,Purpureocillium-lilacinum,100
32197_111.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_111.jpeg,Purpureocillium-lilacinum,100
32197_112.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_112.jpeg,Purpureocillium-lilacinum,100
32197_113.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_113.jpeg,Purpureocillium-lilacinum,100
32197_114.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_114.jpeg,Purpureocillium-lilacinum,100
32197_115.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_115.jpeg,Purpureocillium-lilacinum,100
32197_116.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_116.jpeg,Purpureocillium-lilacinum,100
32197_117.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_117.jpeg,Purpureocillium-lilacinum,100
32197_118.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_118.jpeg,Purpureocillium-lilacinum,100
32197_119.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_119.jpeg,Purpureocillium-lilacinum,100
32197_12.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_12.jpeg,Purpureocillium-lilacinum,100
32197_120.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_120.jpeg,Purpureocillium-lilacinum,100
32197_121.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_121.jpeg,Purpureocillium-lilacinum,100
32197_122.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_122.jpeg,Purpureocillium-lilacinum,100
32197_123.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_123.jpeg,Purpureocillium-lilacinum,100
32197_124.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_124.jpeg,Purpureocillium-lilacinum,100
32197_125.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_125.jpeg,Purpureocillium-lilacinum,100
32197_126.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_126.jpeg,Purpureocillium-lilacinum,100
32197_127.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_127.jpeg,Purpureocillium-lilacinum,100
32197_128.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_128.jpeg,Purpureocillium-lilacinum,100
32197_129.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_129.jpeg,Purpureocillium-lilacinum,100
32197_13.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_13.jpeg,Purpureocillium-lilacinum,100
32197_130.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_130.jpeg,Purpureocillium-lilacinum,100
32197_131.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_131.jpeg,Purpureocillium-lilacinum,100
32197_132.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_132.jpeg,Purpureocillium-lilacinum,100
32197_133.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_133.jpeg,Purpureocillium-lilacinum,100
32197_134.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_134.jpeg,Purpureocillium-lilacinum,100
32197_135.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_135.jpeg,Purpureocillium-lilacinum,100
32197_136.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_136.jpeg,Purpureocillium-lilacinum,100
32197_137.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_137.jpeg,Purpureocillium-lilacinum,100
32197_138.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_138.jpeg,Purpureocillium-lilacinum,100
32197_139.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_139.jpeg,Purpureocillium-lilacinum,100
32197_14.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_14.jpeg,Purpureocillium-lilacinum,100
32197_140.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_140.jpeg,Purpureocillium-lilacinum,100
32197_141.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_141.jpeg,Purpureocillium-lilacinum,100
32197_142.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_142.jpeg,Purpureocillium-lilacinum,100
32197_143.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_143.jpeg,Purpureocillium-lilacinum,100
32197_144.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_144.jpeg,Purpureocillium-lilacinum,100
32197_145.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_145.jpeg,Purpureocillium-lilacinum,100
32197_146.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_146.jpeg,Purpureocillium-lilacinum,100
32197_147.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_147.jpeg,Purpureocillium-lilacinum,100
32197_148.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_148.jpeg,Purpureocillium-lilacinum,100
32197_149.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_149.jpeg,Purpureocillium-lilacinum,100
32197_15.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_15.jpeg,Purpureocillium-lilacinum,100
32197_150.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_150.jpeg,Purpureocillium-lilacinum,100
32197_151.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_151.jpeg,Purpureocillium-lilacinum,100
32197_152.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_152.jpeg,Purpureocillium-lilacinum,100
32197_153.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_153.jpeg,Purpureocillium-lilacinum,100
32197_154.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_154.jpeg,Purpureocillium-lilacinum,100
32197_155.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_155.jpeg,Purpureocillium-lilacinum,100
32197_156.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_156.jpeg,Purpureocillium-lilacinum,100
32197_157.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_157.jpeg,Purpureocillium-lilacinum,100
32197_158.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_158.jpeg,Purpureocillium-lilacinum,100
32197_159.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_159.jpeg,Purpureocillium-lilacinum,100
32197_16.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_16.jpeg,Purpureocillium-lilacinum,100
32197_160.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_160.jpeg,Purpureocillium-lilacinum,100
32197_161.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_161.jpeg,Purpureocillium-lilacinum,100
32197_162.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_162.jpeg,Purpureocillium-lilacinum,100
32197_163.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_163.jpeg,Purpureocillium-lilacinum,100
32197_164.jpeg,.\\Data\DataSet\Purpureocillium-lilacinum\32197_164.jpeg,Purpureocillium-lilacinum,100
